appendix_ref,source_signal_id,source,source_grade,base_retest_grade,ticker,formation_date,event_date,event_day,entry_date,entry_open,formation_close,atr_abs20,rank_pct,swing_score,swing_rank_pct,mom12_1_pct,atr_pct20_pct,return_volume_corr20_pct,sma200_slope20_pct,close_vs_level_atr,close_location,event_volume_ratio,pullback_from_peak_atr,event_body_atr,event_body_return,r5,mfe5,mae5,r10,mfe10,mae10
S0285,MTR-v2:monthly:QBTS:2025-06-03,monthly,A,A,QBTS,2025-05-30,2025-06-03,2,2025-06-04,17.420000076293945,16.329999923706055,1.847699952125549,0.996761658031088,0.9290322580645162,0.9935483870967742,0.967741935483871,0.967741935483871,0.8516129032258064,1.0,0.7306383159867049,0.980391716874792,0.5258433389310171,0.1488334825218351,0.2083672884436355,0.0222607821441731,-0.0281285745678602,0.087830119399805,-0.0763490193961587,-0.1073478689649305,0.087830119399805,-0.148105620689236
S0286,MTR-v2:monthly:APPS:2025-07-03,monthly,A,A,APPS,2025-06-30,2025-07-03,3,2025-07-07,6.03000020980835,5.900000095367432,0.7200000047683716,0.9875776397515528,0.9399585921325052,1.0,0.8757763975155279,0.9751552795031057,0.968944099378882,0.5403726708074534,0.1805557133055017,0.7551023982950648,0.3367544593025501,-0.1666665066171586,0.2361112155112212,0.0290102512663239,-0.1575456472716256,0.0364842093759467,-0.1641791398854341,-0.1094527862827793,0.0364842093759467,-0.1658374735001514
S0287,MTR-v2:monthly:GRRR:2025-07-07,monthly,A,A,GRRR,2025-06-30,2025-07-07,4,2025-07-08,21.174999237060547,19.88999938964844,2.7694499015808094,0.9956521739130436,0.8944099378881987,0.9751552795031057,0.9565217391304348,0.9875776397515528,0.7391304347826086,0.8944099378881988,0.4008018378371703,0.9292932212043274,0.5420986918990819,-0.4686852558525999,-0.0018051096586899,-0.0002379986177737,-0.0521841597189932,0.1664699718009641,-0.079716636890709,-0.1560802133131948,0.1664699718009641,-0.1560802133131948
S0288,MTR-v2:lm2:MP:2025-08-01,lm2,A,A+,MP,2025-07-30,2025-08-01,2,2025-08-04,63.630001068115234,60.84999847412109,4.907199668884277,0.9630086313193588,0.8139059304703476,0.9202453987730062,0.6319018404907976,0.8588957055214724,0.950920245398773,0.8895705521472392,0.5787415112932639,0.8471695302091664,0.6671870844508857,0.2048005626896495,0.6724811419403365,0.0546447966619154,0.1680024901345742,0.2472104239853387,-0.0114725684422803,0.1791607342419823,0.2965582054868212,-0.0114725684422803
S0289,MTR-v2:lm2:QUBT:2025-08-01,lm2,A,A,QUBT,2025-07-30,2025-08-01,2,2025-08-04,14.93000030517578,14.729999542236328,1.4388998985290526,1.0,0.8486707566462167,0.9447852760736196,1.0,0.9263803680981596,0.6196319018404908,0.9693251533742332,0.0486487271074901,0.9220493170819256,0.6527502965323932,-0.6880254645442767,0.4169854915432896,0.0422535485583768,0.080375005429492,0.1547219972354305,-0.0147354496002615,0.0261218607954911,0.1547219972354305,-0.0204286871360642
S0290,MTR-v2:lm2:LTBR:2025-08-04,lm2,A,A+,LTBR,2025-07-30,2025-08-04,3,2025-08-05,14.260000228881836,13.81999969482422,1.1274999618530273,0.9907521578298396,0.7586912065439672,0.8558282208588958,0.9079754601226994,0.8711656441717791,0.4969325153374233,0.852760736196319,0.3192910177663368,0.9818186231883412,0.5918627186989924,-0.0975606744114343,0.8780494530265253,0.0750569185964833,-0.0532959478740084,0.0504908346281947,-0.0589060406104747,0.0736325507630932,0.3183729968659827,-0.0589060406104747
S0291,MTR-v2:monthly:WGS:2025-08-06,monthly,A,A,WGS,2025-07-31,2025-08-06,4,2025-08-07,107.79000091552734,101.9499969482422,6.020799255371095,0.9789864029666254,0.808641975308642,0.9135802469135802,0.7901234567901234,0.7037037037037037,0.9320987654320988,0.345679012345679,0.6477547847820602,0.7825108924169619,0.7489201687077596,-0.5397954427895445,-0.1611083810571821,-0.0090807079523903,0.1421282082261987,0.1431487167095204,-0.044716575321319,0.1159662296486663,0.1833194356470591,-0.044716575321319
S0292,MTR-v2:weekly:APP:2025-08-12,weekly,A,B,APP,2025-08-08,2025-08-12,2,2025-08-13,470.3800048828125,455.9800109863281,20.77770538330079,0.988977342314758,0.7235772357723578,0.8445121951219512,0.8902439024390244,0.3963414634146341,0.8841463414634146,0.6341463414634146,0.5303756507457618,0.722033714199999,0.7658649236295866,-0.322461604081467,0.0038496345380809,0.000171306797664,-0.1228368514382149,0.0035502846482013,-0.1336366665602658,-0.0022322766691761,0.0035502846482013,-0.181108893994399
S0293,MTR-v2:weekly:RDDT:2025-08-26,weekly,A,A,RDDT,2025-08-22,2025-08-26,2,2025-08-27,220.97000122070312,217.3099975585937,13.720548248291015,0.9690346083788708,0.719191919191919,0.8575757575757575,0.6909090909090909,0.6060606060606061,0.8606060606060606,0.7454545454545455,0.1545124202636427,0.8058060996446987,0.591107918724607,-0.2215661130961387,0.0430009302262454,0.002696016942806,0.0098203292616989,0.083269193984873,-0.0576096106132724,0.1722405636436581,0.1817306092121735,-0.0576096106132724
S0294,MTR-v2:weekly:MP:2025-08-27,weekly,A,B,MP,2025-08-22,2025-08-27,3,2025-08-28,71.51000213623047,67.87999725341797,4.703998565673828,0.989071038251366,0.7636363636363637,0.9090909090909092,0.8909090909090909,0.696969696969697,0.703030303030303,0.9757575757575756,0.7483004561581348,0.7430174026826472,0.5278398076120832,-0.8567176887987836,0.2763612772427775,0.0185449797440115,-0.1025031689565696,0.0385959225896539,-0.1186128094660394,-0.1185848567138722,0.0385959225896539,-0.1413648560715992
S0295,MTR-v2:lm2:RDDT:2025-09-04,lm2,A,A,RDDT,2025-08-28,2025-09-04,4,2025-09-05,234.0,225.5399932861328,14.412747955322263,0.9700122399020809,0.7459349593495935,0.8841463414634146,0.7012195121951219,0.7134146341463414,0.823170731707317,0.7378048780487805,0.4558469588578797,0.7913599950633378,0.5204781329096373,-0.503720354323894,0.4933133245923479,0.0316000027126737,0.1134188399355635,0.1394872420873396,-0.0176923050839675,0.1568803053635816,0.2091880863548343,-0.0176923050839675
S0296,MTR-v2:lm2:CLS:2025-10-01,lm2,A,A+,CLS,2025-09-29,2025-10-01,2,2025-10-02,257.0299987792969,245.9499969482422,13.341500091552746,0.9851807943094252,0.7416173570019723,0.8017751479289941,0.8520710059171598,0.5207100591715976,0.8520710059171598,0.8165680473372781,0.4302368889386271,0.9552457526173908,0.6286590319059324,0.1041861394978008,0.766780021537177,0.0423672469274041,-0.0083647586145402,0.0021397805531679,-0.1042290526917695,0.0503053835629661,0.0570751021180646,-0.1042290526917695
S0297,MTR-v2:monthly:LASR:2025-12-05,monthly,A,A,LASR,2025-11-28,2025-12-05,5,2025-12-08,36.5,35.22999954223633,2.479749870300293,0.9690420560747663,0.6957364341085271,0.8372093023255814,0.6918604651162791,0.563953488372093,0.8313953488372093,0.7965116279069767,0.4879520708780682,0.946233295323093,0.5075650504242848,-0.0161310283776753,0.0,0.0,-0.0104109881675407,0.0584931046995398,-0.0380821750588613,0.033150659848566,0.0584931046995398,-0.0606849356873394
S0298,MTR-v2:weekly:NKTR:2025-12-09,weekly,A,A+,NKTR,2025-12-05,2025-12-09,2,2025-12-10,58.16999816894531,56.900001525878906,4.073500061035156,0.9818075117370892,0.7348927875243664,0.847953216374269,0.8187134502923976,0.6608187134502924,0.7251461988304093,0.935672514619883,0.4615188965874796,0.8602482632471851,0.568171271231012,-0.0392782238897122,0.4173307776532087,0.0297827066171765,-0.1548908132223956,0.0140966741504773,-0.2221075911231985,-0.2356884909065011,0.0140966741504773,-0.2673199196585515
S0299,MTR-v2:lm2:GRAL:2026-01-02,lm2,A,A+,GRAL,2025-12-30,2026-01-02,2,2026-01-05,89.05999755859375,85.30000305175781,5.327499771118164,0.9970997679814384,0.7976878612716763,0.96242774566474,0.9710982658959536,0.6820809248554913,0.7398843930635838,0.6820809248554913,0.6701079020553252,0.8602421555001581,0.5171713251302328,0.2946972805772075,0.3585178309089806,0.0219641637789578,0.1239613880324215,0.2066697323595305,-0.0200988206220158,0.0857848596348993,0.2231080540228995,-0.0200988206220158
S0300,MTR-v2:lm2:PL:2026-01-02,lm2,A,A+,PL,2025-12-30,2026-01-02,2,2026-01-05,20.700000762939453,19.739999771118164,1.3912999153137204,0.9547563805104408,0.7649325626204239,0.907514450867052,0.5491329479768786,0.7630057803468208,0.9826589595375722,0.907514450867052,0.4815640890360212,0.7823722734918916,0.7439612512161491,0.0790631905750952,0.3989077402126023,0.0279526727762025,0.0971013646111469,0.1486473212994075,-0.0584541520398217,0.3903381461788253,0.4926569844616515,-0.0584541520398217
S0301,MTR-v2:lm2:BIOA:2026-02-02,lm2,A,A+,BIOA,2026-01-29,2026-02-02,2,2026-02-03,20.239999771118164,19.100000381469727,1.861300230026245,0.9531791907514452,0.7957610789980732,0.9364161849710982,0.5317919075144508,0.9248554913294798,0.930635838150289,0.9653179190751444,0.537258838669944,0.7105266592179655,0.6930224328473122,0.1450601323784655,0.7252996371524066,0.0720000203450521,0.0133399437162522,0.0622529764392496,-0.050395280103668,-0.0301383704174746,0.0622529764392496,-0.0597825641381323
S0302,MTR-v2:monthly:NVTS:2026-02-03,monthly,A,A,NVTS,2026-01-30,2026-02-03,2,2026-02-04,9.020000457763672,8.579999923706055,1.025249981880188,0.949074074074074,0.8053949903660887,0.9421965317919077,0.4913294797687861,0.953757225433526,0.9710982658959536,0.5953757225433526,0.4584250429996432,0.934426357655652,0.7171168348370487,0.1853211776792022,0.1267984557312676,0.0145740037364361,-0.0254989450374892,0.0288247518860971,-0.1851441760952135,-0.1031042414610204,0.0288247518860971,-0.1851441760952135
S0303,MTR-v2:monthly:TMC:2026-02-03,monthly,A,A,TMC,2026-01-30,2026-02-03,2,2026-02-04,7.199999809265137,6.619999885559082,0.8413000106811523,0.992476851851852,0.8285163776493256,0.9566473988439308,0.9248554913294798,0.9595375722543352,0.6011560693641619,0.4277456647398844,0.594318309345056,0.878504531291222,0.7430395212648907,-0.1545228964583803,0.2496137352678121,0.0303907442524213,-0.1111110743181195,0.0,-0.2180555189465289,-0.1805555206022135,0.0,-0.2249999900658922
S0304,MTR-v2:monthly:BIOA:2026-02-04,monthly,A,A,BIOA,2026-01-30,2026-02-04,3,2026-02-05,20.07999992370605,18.989999771118164,1.8883001804351809,0.9600694444444444,0.8034682080924856,0.9364161849710982,0.6011560693641619,0.8786127167630058,0.930635838150289,0.9595375722543352,0.6143090274687034,0.7928389079497264,0.422336261467999,-0.2695550122125906,-0.0794363206043335,-0.0073891440476718,-0.0044820793291754,0.0707171355422926,-0.0383466364885102,0.0029880212236232,0.1205179325442598,-0.0522907988570724
S0305,MTR-v2:weekly:GRAL:2026-03-24,weekly,A,B,GRAL,2026-03-20,2026-03-24,2,2026-03-25,50.29999923706055,46.84000015258789,4.506400108337403,0.97105561861521,0.7269303201506592,0.864406779661017,0.711864406779661,0.847457627118644,0.6214689265536724,0.0169491525423728,0.4016512803517572,0.7258066997068232,0.2996575065047842,-0.4327172246943724,0.1930593657168635,0.0182085133698035,0.027435409324986,0.0624254361287328,-0.0896619958238543,0.0095427345828402,0.1005964502990062,-0.0896619958238543
S0306,MTR-v2:monthly:CDE:2026-04-02,monthly,A,A,CDE,2026-03-31,2026-04-02,2,2026-04-06,19.11852939398363,18.74894523620605,1.521291815061947,0.9743297204791784,0.7518939393939393,0.875,0.7443181818181818,0.75,0.7613636363636364,0.3352272727272727,0.2101116367790605,0.9166671761082508,0.6985842580984184,-0.6762981474903906,0.7944851125113097,0.0676734367234395,0.057471324478751,0.0914316196743771,-0.0480668691385244,0.0647858508305816,0.1217346203962579,-0.0480668691385244
S0307,MTR-v2:monthly:NBIS:2026-04-02,monthly,A,A,NBIS,2026-03-31,2026-04-02,2,2026-04-06,108.66000366210938,103.76000213623048,9.593300247192383,0.970907016543069,0.7992424242424242,0.9204545454545454,0.7102272727272727,0.8522727272727273,0.8352272727272727,0.4545454545454545,0.5274511824097882,0.9890368499255282,0.7387083829541373,0.0990271255734129,1.293610719246154,0.1287210409845898,0.3341615712760677,0.3787962661045096,-0.0111357139065615,0.446162286891625,0.5526412757953709,-0.0111357139065615
S0308,MTR-v2:monthly:NVTS:2026-04-02,monthly,A,A,NVTS,2026-03-31,2026-04-02,2,2026-04-06,8.789999961853027,8.770000457763672,0.8899499177932739,0.9834569309754706,0.893939393939394,0.9886363636363636,0.8352272727272727,0.9034090909090908,0.9431818181818182,0.0909090909090909,0.0337094620398178,0.8021394956028959,0.5129649860948509,-0.5168830615632753,0.7640882835990533,0.0837438811280182,0.0853242324522025,0.1393629564034131,-0.058020504106387,0.4015926903629965,0.4641638158603525,-0.058020504106387
S0309,MTR-v2:monthly:STOK:2026-04-02,monthly,A,A,STOK,2026-03-31,2026-04-02,2,2026-04-06,32.959999084472656,32.560001373291016,2.487400245666503,0.982316029663434,0.7291666666666666,0.8522727272727273,0.8238636363636364,0.6818181818181818,0.6818181818181818,0.6534090909090909,0.0723648337212212,0.90841736726133,0.5605165135336478,-0.6593226773638904,0.6834447998070109,0.0547680642009598,0.041565618465913,0.1016384217800701,-0.0342839560726487,0.1307646084044171,0.1331917327545237,-0.0342839560726487
S0310,MTR-v2:monthly:TTMI:2026-04-02,monthly,A,A,TTMI,2026-03-31,2026-04-02,2,2026-04-06,97.16999816894533,97.41999816894533,7.790999984741205,0.9851682829435254,0.725378787878788,0.8465909090909091,0.8522727272727273,0.7272727272727273,0.5965909090909091,0.6875,0.0077018595951467,0.9250895387529527,0.5735558604704557,-0.5031444200516866,0.9305609054292436,0.0803502131250102,0.250283010734857,0.2674694451262245,-0.0290213002774911,0.2991664118824149,0.304003308347988,-0.0290213002774911
S0311,MTR-v2:weekly:DNTH:2026-04-07,weekly,A,A,DNTH,2026-04-02,2026-04-07,2,2026-04-08,88.48999786376953,86.0,5.797499656677246,0.9651428571428572,0.7085714285714286,0.8285714285714286,0.6514285714285715,0.5371428571428571,0.9371428571428572,0.9485714285714286,0.0344971039389095,0.9614139154241303,0.214335036597155,-0.2690824114481062,0.2328587415380419,0.015910412473759,0.0725506379627611,0.0854334429934884,-0.0327720826747387,0.0187592236657634,0.0905187290043998,-0.0327720826747387
S0312,MTR-v2:monthly:HUT:2026-05-04,monthly,A,A,HUT,2026-04-30,2026-05-04,2,2026-05-05,79.77999877929688,75.77999877929688,5.379651069641113,0.9716435185185184,0.7996146435452793,0.9248554913294798,0.7167630057803468,0.7861271676300579,0.8959537572254336,0.7456647398843931,0.427537589703053,0.8760338047588122,0.626266335992209,-0.1896027511565823,0.0836493987827986,0.0057967872415054,0.2808975182376765,0.3954625662384079,-0.0348207560846764,0.2058159741813177,0.4071196271484809,-0.0348207560846764
S0313,MTR-v2:monthly:TYRA:2026-05-04,monthly,A,A,TYRA,2026-04-30,2026-05-04,2,2026-05-05,35.0,34.75,2.1041501998901366,0.9739583333333334,0.7379576107899807,0.8728323699421965,0.7398843930635838,0.6358381502890174,0.838150289017341,0.7745664739884393,0.1853476950784219,0.7853403768761421,0.7114334974049293,-0.2566361068499476,0.5227756431924525,0.0323148779240876,-0.0282857622419084,0.0152857099260603,-0.0782857622419085,0.0188571384974889,0.0648571559361048,-0.0782857622419085
S0314,MTR-v2:weekly:CRVS:2026-05-12,weekly,A,A,CRVS,2026-05-08,2026-05-12,2,2026-05-13,15.81999969482422,15.550000190734863,1.2212002277374268,0.9806378132118452,0.7102272727272728,0.8465909090909091,0.8068181818181818,0.8465909090909091,0.4772727272727273,0.7102272727272727,0.343924007508661,0.7794113315933484,0.6621522144377017,-0.720602645211862,0.2047166339488704,0.015903307617898,-0.2730720466598733,0.0202275411502637,-0.2781289319474394,-0.1826801166496832,0.0202275411502637,-0.2781289319474394
S0315,MTR-v2:lm2:HUT:2026-06-04,lm2,A,B,HUT,2026-05-28,2026-06-04,5,2026-06-05,122.25,124.23999786376952,9.751050567626953,0.9736547085201792,0.8063314711359405,0.9497206703910616,0.7374301675977654,0.770949720670391,0.9106145251396648,0.9217877094972068,0.3609871826680113,0.7224683760529754,0.6844740318914943,-1.337291897430985,0.3148378396289429,0.0246210572998175,-0.0485889770258178,0.0223313158031377,-0.147239263803681,0.0179141304000509,0.0519427902128066,-0.147239263803681
S0316,MTR-v2:lm2:AGX:2026-08-03,lm2,A,A+,AGX,2026-07-30,2026-08-03,2,2026-08-04,602.8499755859375,579.8699951171875,50.28146705621204,0.9550309162450816,0.6928838951310862,0.8370786516853933,0.550561797752809,0.7078651685393258,0.8202247191011236,0.5337078651685393,0.2543676383396934,0.8252411325867729,0.5696519767788143,-0.2368672768909608,0.4017375059739708,0.035286221564027,-0.0358131652893047,0.0492660088078538,-0.042116537515994,-0.0225262612667248,0.0492660088078538,-0.080915601289205
S0317,MTR-v2:lm2:TER:2026-08-03,lm2,A,A,TER,2026-07-30,2026-08-03,2,2026-08-04,388.6099853515625,365.489990234375,33.31849670410157,0.9865092748735244,0.7022471910112359,0.848314606741573,0.8651685393258427,0.7696629213483146,0.4719101123595505,0.601123595505618,0.0093040679880267,0.7818868230313009,0.671394399117313,-0.7863503698774598,0.1764777810191717,0.0163368919367274,-0.0604976200670144,0.0543218565267773,-0.0626591608651252,0.1403207106156665,0.1429711797701456,-0.0626591608651252
S0318,MTR-v2:lm2:MU:2026-08-04,lm2,A,A,MU,2026-07-30,2026-08-04,3,2026-08-05,885.2999877929688,874.6599731445312,82.05862689526093,0.9988757729061272,0.7153558052434456,0.8651685393258427,0.9887640449438202,0.7865168539325843,0.3707865168539326,0.9550561797752808,0.2194773474410296,0.7778281039640208,0.7981843558588647,-0.4656429606289555,0.3150183784933695,0.0298216185223201,-0.0189539912945788,0.0493391994556267,-0.0658533701534428,0.062645456610608,0.1703716470909022,-0.0658533701534428
S0319,MTR-v2:lm2:RLAY:2026-08-04,lm2,A,A+,RLAY,2026-07-30,2026-08-04,3,2026-08-05,19.479999542236328,19.450000762939453,1.1887000083923345,0.984822934232715,0.6423220973782771,0.8146067415730337,0.848314606741573,0.4044943820224719,0.6741573033707865,0.9101123595505618,0.0757130915727105,0.8042333061527656,0.7432758767272708,-0.1850755546405988,0.4879295254982921,0.0305908153513405,0.0261807105167564,0.0631416617628484,-0.0413244519554729,0.0580082697468844,0.0775154139818057,-0.0413244519554729
S0320,MTR-v2:monthly:PRAX:2026-08-05,monthly,A,A,PRAX,2026-07-31,2026-08-05,3,2026-08-06,350.4700012207031,307.8299865722656,18.14519805908204,0.9904225352112676,0.7191011235955056,0.8595505617977528,0.904494382022472,0.4044943820224719,0.848314606741573,0.7471910112359551,0.6282667390536726,0.8840939972238959,0.7778532608695652,0.340035606535924,0.2331201330817615,0.0134286063058035,0.1023196999077253,0.103261341385439,-0.0192312900131232,0.1019202816112327,0.1197820379493532,-0.0192312900131232
S0321,MTR-v2:lm2:PRAX:2026-08-05,lm2,A,A,PRAX,2026-07-30,2026-08-05,4,2026-08-06,350.4700012207031,307.75,18.2572982788086,0.9898819561551432,0.7153558052434458,0.8707865168539326,0.898876404494382,0.3707865168539326,0.8764044943820225,0.7471910112359551,0.628790241086934,0.8840939972238959,0.7808260048020231,0.3379477803074521,0.2316887702512882,0.0134286063058035,0.1023196999077253,0.103261341385439,-0.0192312900131232,0.1019202816112327,0.1197820379493532,-0.0192312900131232
S0322,MTR-v2:weekly:PRAX:2026-08-05,weekly,A,A,PRAX,2026-07-31,2026-08-05,3,2026-08-06,350.4700012207031,307.8299865722656,18.14519805908204,0.9904225352112676,0.7191011235955056,0.8595505617977528,0.904494382022472,0.4044943820224719,0.848314606741573,0.7471910112359551,0.6282667390536726,0.8840939972238959,0.7778532608695652,0.340035606535924,0.2331201330817615,0.0134286063058035,0.1023196999077253,0.103261341385439,-0.0192312900131232,0.1019202816112327,0.1197820379493532,-0.0192312900131232
S0323,MTR-v2:monthly:CYTK:2020-04-06,monthly,B,B,CYTK,2020-03-31,2020-04-06,4,2020-04-07,12.670000076293944,11.789999961853027,1.6604999542236325,0.9705387205387206,0.700280112044818,0.8319327731092437,0.7058823529411765,0.8067226890756303,0.5882352941176471,0.3277310924369748,0.4034929808879183,0.7260274867400002,0.5595057579607393,0.1324903782557885,0.0542006353923509,0.0072756793387651,0.0694554150861792,0.1720600072650866,-0.0568271714832863,0.1854775349107273,0.2320441643788269,-0.0568271714832863
S0324,MTR-v2:monthly:TSLA:2020-05-06,monthly,B,B,TSLA,2020-04-30,2020-05-06,4,2020-05-07,51.81399917602539,52.12533187866211,3.5037999153137207,0.9913419913419912,0.7385057471264368,0.8706896551724138,0.913793103448276,0.7327586206896551,0.5689655172413793,0.9741379310344828,0.0133195409200407,0.748345612432538,0.6043176177177111,-0.3109003387451907,0.1156842520843403,0.0078300284864298,0.0176915110358162,0.0850220894490347,-0.0178973606850287,0.0493431769123862,0.0850220894490347,-0.0178973606850287
S0325,MTR-v2:monthly:NIU:2020-08-04,monthly,B,B,NIU,2020-07-31,2020-08-04,2,2020-08-05,22.6200008392334,21.020000457763672,2.003499698638916,0.969775474956822,0.7787356321839081,0.9224137931034484,0.6982758620689655,0.9310344827586208,0.7068965517241379,0.7931034482758621,0.6738211053322612,0.7338136011855755,0.3612688297640729,0.0898429409787608,-0.06488603959108,-0.0057777404785156,-0.0972590928963914,0.0035366896877959,-0.1007957825841874,-0.1096375489643441,0.0035366896877959,-0.1600353980957712
S0326,MTR-v2:monthly:NEGG:2021-06-02,monthly,B,B,NEGG,2021-05-28,2021-06-02,2,2021-06-03,201.6000061035156,201.0,34.07000350952148,0.936138241923366,0.7512437810945274,0.8731343283582089,0.3656716417910448,0.9925373134328358,0.8955223880597015,0.4925373134328358,0.1467566623115451,0.7407405314295644,0.1376121093677062,-0.117405329849236,-0.0821838204676234,-0.0134099761055259,0.0277777315237339,0.0793650769622718,-0.0456349798040545,0.0218253658892506,0.1111110774718064,-0.0456349798040545
S0327,MTR-v2:monthly:CLF:2021-07-02,monthly,B,B,CLF,2021-06-30,2021-07-02,2,2021-07-06,22.229999542236328,21.559999465942383,1.4074999809265138,0.9638467100506146,0.7218225419664268,0.8057553956834532,0.6402877697841727,0.8273381294964028,0.697841726618705,0.6834532374100719,0.5754894382007854,0.7123298408799972,0.4611401059786634,0.0852581462590184,0.0994680631575652,0.006297854245614,0.038236635131492,0.0548808477654334,-0.0998650184016674,-0.133603210729338,0.0548808477654334,-0.1673414030570087
S0328,MTR-v2:monthly:CYH:2021-07-02,monthly,B,B,CYH,2021-06-30,2021-07-02,2,2021-07-06,15.760000228881836,15.4399995803833,0.8309999465942377,0.9862617498192336,0.8009592326139089,0.8848920863309353,0.8633093525179856,0.697841726618705,0.841726618705036,0.7913669064748201,0.300842377938287,0.7169799098507409,0.4075894977708442,-0.4091469652382823,-0.048134734565222,-0.0025429092827131,0.0209390811493324,0.0317258878641193,-0.0666243766171164,-0.0970812604330818,0.0317258878641193,-0.1180203415824144
S0329,MTR-v2:monthly:NOV:2022-12-02,monthly,B,B,NOV,2022-11-30,2022-12-02,2,2022-12-05,21.110369199257825,20.677663803100582,0.7673563055646335,0.975164353542732,0.6861313868613138,0.8029197080291971,0.7518248175182481,0.4233576642335766,0.8832116788321168,0.4744525547445255,0.1079848479813225,0.7462685717376544,0.61038089610862,-0.6838668945402392,0.5998805392791077,0.0226757377460413,-0.1579815641630033,0.0021805161969083,-0.1597303444290534,-0.1321874516112017,0.0021805161969083,-0.1614790239484641
S0330,MTR-v2:monthly:IMVT:2023-02-02,monthly,B,B,IMVT,2023-01-31,2023-02-02,2,2023-02-03,16.399999618530273,17.770000457763672,1.228000164031982,0.9934258582907232,0.8564476885644768,0.9854014598540146,0.9343065693430656,0.9708029197080292,0.6642335766423357,0.9927007299270072,0.4234530849379667,0.7375008940705243,0.782726349363407,-0.162865495827093,0.0407175388682419,0.0027412908463053,0.1323170809005429,0.1762195953792384,-0.0664633673333742,0.0908536466936633,0.1762195953792384,-0.0664633673333742
S0331,MTR-v2:monthly:VRDN:2023-02-02,monthly,B,B,VRDN,2023-01-31,2023-02-02,2,2023-02-03,36.77000045776367,36.52000045776367,1.9458997726440423,0.9569028487947406,0.8102189781021898,0.948905109489051,0.5693430656934306,0.8613138686131386,1.0,0.948905109489051,0.2929234603125096,0.7249073267854661,0.5683014416580187,-0.2872697328858839,-0.1387535275759869,-0.0072269928627587,-0.0565679033222723,0.0334511701638182,-0.1195267991038522,-0.1063366820433788,0.0334511701638182,-0.1272776787302878
S0332,MTR-v2:monthly:FDMT:2023-06-02,monthly,B,B,FDMT,2023-05-31,2023-06-02,2,2023-06-05,18.26000022888184,18.36000061035156,1.2334999084472658,0.9904970760233918,0.8491484184914841,0.9416058394160584,0.9051094890510948,0.948905109489051,0.6934306569343066,0.6715328467153284,0.0,0.7058824849375612,0.618099121706399,-0.3161730187231013,0.0972848383786686,0.0065789934615794,0.2031762890454154,0.217962732330154,-0.0038334991208545,0.1243154671035111,0.3198247579072184,-0.0038334991208545
S0333,MTR-v2:monthly:AMSC:2024-02-02,monthly,B,B,AMSC,2024-01-31,2024-02-02,2,2024-02-05,11.0,11.0,0.9965000152587892,0.9730113636363636,0.8368794326241135,0.9645390070921984,0.7304964539007093,0.9574468085106383,0.8226950354609929,0.8368794326241135,0.1705971637640114,0.7142849357769131,0.5499159663865546,-0.2508780694148564,-0.080280905650845,-0.0071111043294271,0.0281818563287907,0.0336363532326438,-0.0736364017833363,0.2981817939064719,0.3318181471391155,-0.0736364017833363
S0334,MTR-v2:monthly:AAOI:2024-05-02,monthly,B,B,AAOI,2024-04-30,2024-05-02,2,2024-05-03,10.600000381469728,9.850000381469728,0.7689999103546142,0.9971850809289232,0.7878787878787877,0.8881118881118881,0.972027972027972,0.8881118881118881,0.5034965034965035,0.2027972027972027,0.6501951343133857,0.7142859089131807,0.5262847504806388,-0.0195050603341669,0.1300395229221996,0.0097561347775345,-0.0056604167412663,0.1735848238392656,-0.016981160254527,0.0594338809522994,0.1735848238392656,-0.0754717133910085
S0335,MTR-v2:monthly:NVAX:2024-07-02,monthly,B,B,NVAX,2024-06-28,2024-07-02,2,2024-07-03,12.979999542236328,12.65999984741211,1.6794997692108151,0.9432576769025368,0.7666666666666666,0.92,0.4333333333333333,0.9933333333333332,0.8733333333333333,0.9,0.1845790188839181,0.7368426336148626,0.2268141143887854,-0.4703781306407935,0.1071749508250079,0.0140735188203786,-0.0801232664507356,0.0177196073976915,-0.1001540279589695,0.2211094715292205,0.3050848329335933,-0.1001540279589695
S0336,MTR-v2:monthly:SMCI:2024-07-03,monthly,B,B,SMCI,2024-06-28,2024-07-03,3,2024-07-05,84.7300033569336,81.93499755859375,5.925000381469727,0.9906542056074766,0.7644444444444445,0.91,0.9066666666666666,0.8533333333333334,0.5333333333333333,0.84,0.4666665336083177,0.7183516476564625,0.4511493523166214,-0.0661613325184153,0.1655687957912528,0.0117177123171809,0.0494747261571526,0.1029741311040217,-0.0224832566176867,-0.0539242306517239,0.1369054409835786,-0.0864275390786972
S0337,MTR-v2:monthly:CDE:2024-10-02,monthly,B,B,CDE,2024-09-30,2024-10-02,2,2024-10-03,6.872282733813464,6.872282981872559,0.4345120697466076,0.982961992136304,0.8540305010893245,0.954248366013072,0.8300653594771242,0.8431372549019608,0.8888888888888888,0.7777777777777778,0.3448276406636129,0.7333337571883171,0.4717427622768938,-0.3448269288427448,0.3448278027767262,0.0218023390802837,-0.0973837018638132,0.0305232608508521,-0.1235464680026421,-0.0508720658235015,0.0305232608508521,-0.1235464680026421
